,X,Y,Slice
1928,181.0,438.0,401.0
1929,32.0,444.0,401.0
1930,72.0,446.0,401.0
1931,204.0,447.0,401.0
1932,251.0,448.0,401.0
1933,23.0,454.0,401.0
1934,144.0,454.0,401.0
1935,53.0,457.0,401.0
1936,169.0,459.0,401.0
1937,83.0,465.0,401.0
1938,201.0,466.0,401.0
1939,457.0,474.0,401.0
1940,403.0,476.0,401.0
1941,173.0,487.0,401.0
1942,215.0,492.0,401.0
1943,230.0,496.0,401.0
1944,178.0,506.0,401.0
1945,299.0,506.0,401.0
1946,89.0,507.0,401.0
1947,34.0,509.0,401.0
1948,437.0,512.0,401.0
1949,406.0,515.0,401.0
1950,336.0,517.0,401.0
1951,495.0,517.0,401.0
1952,262.0,518.0,401.0
1953,214.0,519.0,401.0
1954,280.0,519.0,401.0
1955,85.0,0.0,451.0
1956,209.0,0.0,451.0
1957,259.0,0.0,451.0
1958,288.0,0.0,451.0
1959,481.0,0.0,451.0
1960,141.0,5.0,451.0
1961,491.0,5.0,451.0
1962,115.0,8.0,451.0
1963,188.0,9.0,451.0
1964,169.0,13.0,451.0
1965,477.0,15.0,451.0
1966,427.0,19.0,451.0
1967,113.0,21.0,451.0
1968,354.0,21.0,451.0
1969,189.0,25.0,451.0
1970,487.0,25.0,451.0
1971,374.0,27.0,451.0
1972,32.0,28.0,451.0
1973,173.0,28.0,451.0
1974,121.0,32.0,451.0
1975,324.0,33.0,451.0
1976,436.0,33.0,451.0
1977,22.0,39.0,451.0
1978,509.0,39.0,451.0
1979,345.0,40.0,451.0
1980,90.0,43.0,451.0
1981,283.0,46.0,451.0
1982,182.0,53.0,451.0
1983,27.0,57.0,451.0
1984,310.0,58.0,451.0
1985,511.0,58.0,451.0
1986,190.0,61.0,451.0
1987,63.0,62.0,451.0
1988,494.0,62.0,451.0
1989,81.0,63.0,451.0
1990,44.0,66.0,451.0
1991,177.0,66.0,451.0
1992,245.0,67.0,451.0
1993,99.0,68.0,451.0
1994,346.0,68.0,451.0
1995,127.0,71.0,451.0
1996,142.0,72.0,451.0
1997,14.0,73.0,451.0
1998,303.0,75.0,451.0
1999,510.0,75.0,451.0
2000,276.0,77.0,451.0
2001,321.0,79.0,451.0
2002,238.0,80.0,451.0
2003,172.0,83.0,451.0
2004,284.0,87.0,451.0
2005,368.0,89.0,451.0
2006,483.0,89.0,451.0
2007,248.0,94.0,451.0
2008,263.0,97.0,451.0
2009,293.0,97.0,451.0
2010,138.0,99.0,451.0
2011,234.0,103.0,451.0
2012,318.0,103.0,451.0
2013,357.0,111.0,451.0
2014,505.0,116.0,451.0
2015,479.0,117.0,451.0
2016,311.0,118.0,451.0
2017,452.0,119.0,451.0
2018,298.0,120.0,451.0
2019,393.0,123.0,451.0
2020,202.0,125.0,451.0
2021,506.0,129.0,451.0
2022,471.0,132.0,451.0
2023,445.0,133.0,451.0
2024,303.0,137.0,451.0
2025,235.0,139.0,451.0
2026,208.0,141.0,451.0
2027,173.0,147.0,451.0
2028,433.0,147.0,451.0
2029,222.0,151.0,451.0
2030,323.0,157.0,451.0
2031,513.0,158.0,451.0
2032,68.0,161.0,451.0
2033,265.0,161.0,451.0
2034,442.0,161.0,451.0
2035,514.0,170.0,451.0
2036,252.0,171.0,451.0
2037,478.0,172.0,451.0
2038,299.0,174.0,451.0
2039,459.0,174.0,451.0
2040,398.0,175.0,451.0
2041,486.0,183.0,451.0
2042,71.0,184.0,451.0
2043,144.0,184.0,451.0
2044,42.0,193.0,451.0
2045,308.0,194.0,451.0
2046,77.0,195.0,451.0
2047,109.0,196.0,451.0
2048,209.0,196.0,451.0
2049,61.0,197.0,451.0
2050,276.0,197.0,451.0
2051,250.0,202.0,451.0
2052,317.0,203.0,451.0
2053,389.0,204.0,451.0
2054,64.0,206.0,451.0
2055,113.0,207.0,451.0
2056,131.0,207.0,451.0
2057,220.0,207.0,451.0
2058,42.0,208.0,451.0
2059,84.0,208.0,451.0
2060,299.0,209.0,451.0
2061,202.0,210.0,451.0
2062,13.0,211.0,451.0
2063,479.0,212.0,451.0
2064,230.0,215.0,451.0
2065,359.0,220.0,451.0
2066,43.0,221.0,451.0
2067,280.0,221.0,451.0
2068,248.0,225.0,451.0
2069,477.0,225.0,451.0
2070,191.0,233.0,451.0
2071,330.0,233.0,451.0
2072,166.0,234.0,451.0
2073,356.0,237.0,451.0
2074,133.0,242.0,451.0
2075,400.0,245.0,451.0
2076,267.0,246.0,451.0
2077,313.0,251.0,451.0
2078,160.0,252.0,451.0
2079,240.0,256.0,451.0
2080,225.0,257.0,451.0
2081,295.0,263.0,451.0
2082,168.0,266.0,451.0
2083,260.0,266.0,451.0
2084,416.0,267.0,451.0
2085,517.0,271.0,451.0
2086,284.0,272.0,451.0
2087,470.0,273.0,451.0
2088,181.0,275.0,451.0
2089,251.0,276.0,451.0
2090,318.0,276.0,451.0
2091,398.0,280.0,451.0
2092,294.0,283.0,451.0
2093,222.0,285.0,451.0
2094,190.0,286.0,451.0
2095,314.0,286.0,451.0
2096,456.0,287.0,451.0
2097,229.0,296.0,451.0
2098,156.0,306.0,451.0
2099,332.0,309.0,451.0
2100,311.0,313.0,451.0
2101,349.0,320.0,451.0
2102,14.0,321.0,451.0
2103,461.0,323.0,451.0
2104,403.0,334.0,451.0
2105,60.0,336.0,451.0
2106,472.0,340.0,451.0
2107,196.0,346.0,451.0
2108,264.0,346.0,451.0
2109,45.0,349.0,451.0
2110,414.0,352.0,451.0
2111,519.0,356.0,451.0
2112,157.0,361.0,451.0
2113,479.0,364.0,451.0
2114,300.0,365.0,451.0
2115,111.0,366.0,451.0
2116,333.0,368.0,451.0
2117,15.0,369.0,451.0
2118,123.0,377.0,451.0
2119,162.0,377.0,451.0
2120,309.0,377.0,451.0
2121,462.0,378.0,451.0
2122,492.0,381.0,451.0
2123,260.0,382.0,451.0
2124,92.0,386.0,451.0
2125,470.0,386.0,451.0
2126,419.0,387.0,451.0
2127,101.0,396.0,451.0
2128,307.0,398.0,451.0
2129,26.0,401.0,451.0
2130,13.0,409.0,451.0
2131,45.0,409.0,451.0
2132,289.0,409.0,451.0
2133,342.0,412.0,451.0
2134,191.0,413.0,451.0
2135,473.0,415.0,451.0
2136,25.0,419.0,451.0
2137,306.0,423.0,451.0
2138,179.0,424.0,451.0
2139,83.0,432.0,451.0
2140,285.0,432.0,451.0
2141,311.0,433.0,451.0
2142,341.0,433.0,451.0
2143,27.0,434.0,451.0
2144,164.0,437.0,451.0
2145,207.0,438.0,451.0
2146,224.0,445.0,451.0
2147,287.0,445.0,451.0
2148,89.0,453.0,451.0
2149,127.0,454.0,451.0
2150,432.0,455.0,451.0
2151,282.0,459.0,451.0
2152,329.0,465.0,451.0
2153,38.0,466.0,451.0
2154,208.0,466.0,451.0
2155,503.0,470.0,451.0
2156,157.0,471.0,451.0
2157,269.0,471.0,451.0
2158,281.0,473.0,451.0
2159,390.0,475.0,451.0
2160,26.0,476.0,451.0
2161,262.0,480.0,451.0
2162,169.0,483.0,451.0
2163,305.0,483.0,451.0
2164,356.0,483.0,451.0
2165,120.0,485.0,451.0
2166,324.0,486.0,451.0
2167,23.0,491.0,451.0
2168,247.0,491.0,451.0
2169,151.0,492.0,451.0
2170,34.0,494.0,451.0
2171,206.0,494.0,451.0
2172,274.0,495.0,451.0
2173,468.0,499.0,451.0
2174,386.0,504.0,451.0
2175,52.0,505.0,451.0
2176,14.0,506.0,451.0
2177,319.0,509.0,451.0
2178,147.0,511.0,451.0
2179,199.0,519.0,451.0
2180,247.0,519.0,451.0
2181,283.0,519.0,451.0
2182,309.0,519.0,451.0
2183,360.0,519.0,451.0
