,X,Y,Slice
1928,340.0,92.0,211.0
1929,147.0,93.0,211.0
1930,355.0,95.0,211.0
1931,306.0,101.0,211.0
1932,22.0,103.0,211.0
1933,490.0,104.0,211.0
1934,11.0,109.0,211.0
1935,437.0,111.0,211.0
1936,76.0,112.0,211.0
1937,458.0,114.0,211.0
1938,342.0,115.0,211.0
1939,21.0,116.0,211.0
1940,373.0,124.0,211.0
1941,490.0,124.0,211.0
1942,153.0,125.0,211.0
1943,410.0,126.0,211.0
1944,239.0,127.0,211.0
1945,442.0,131.0,211.0
1946,0.0,132.0,211.0
1947,73.0,136.0,211.0
1948,103.0,136.0,211.0
1949,289.0,137.0,211.0
1950,491.0,139.0,211.0
1951,30.0,140.0,211.0
1952,44.0,140.0,211.0
1953,166.0,143.0,211.0
1954,473.0,147.0,211.0
1955,345.0,150.0,211.0
1956,34.0,153.0,211.0
1957,183.0,154.0,211.0
1958,222.0,155.0,211.0
1959,79.0,160.0,211.0
1960,401.0,161.0,211.0
1961,352.0,163.0,211.0
1962,178.0,164.0,211.0
1963,201.0,168.0,211.0
1964,7.0,174.0,211.0
1965,41.0,177.0,211.0
1966,317.0,179.0,211.0
1967,382.0,184.0,211.0
1968,52.0,185.0,211.0
1969,87.0,186.0,211.0
1970,419.0,186.0,211.0
1971,396.0,188.0,211.0
1972,74.0,191.0,211.0
1973,223.0,193.0,211.0
1974,180.0,194.0,211.0
1975,357.0,194.0,211.0
1976,457.0,195.0,211.0
1977,62.0,198.0,211.0
1978,488.0,203.0,211.0
1979,3.0,204.0,211.0
1980,175.0,213.0,211.0
1981,188.0,214.0,211.0
1982,283.0,214.0,211.0
1983,421.0,217.0,211.0
1984,51.0,218.0,211.0
1985,247.0,220.0,211.0
1986,168.0,222.0,211.0
1987,192.0,228.0,211.0
1988,391.0,229.0,211.0
1989,491.0,230.0,211.0
1990,363.0,234.0,211.0
1991,406.0,234.0,211.0
1992,302.0,244.0,211.0
1993,443.0,248.0,211.0
1994,466.0,249.0,211.0
1995,150.0,250.0,211.0
1996,363.0,250.0,211.0
1997,36.0,253.0,211.0
1998,165.0,254.0,211.0
1999,10.0,261.0,211.0
2000,345.0,261.0,211.0
2001,43.0,262.0,211.0
2002,212.0,263.0,211.0
2003,396.0,267.0,211.0
2004,222.0,270.0,211.0
2005,129.0,271.0,211.0
2006,94.0,272.0,211.0
2007,13.0,276.0,211.0
2008,250.0,284.0,211.0
2009,180.0,285.0,211.0
2010,300.0,285.0,211.0
2011,89.0,289.0,211.0
2012,102.0,291.0,211.0
2013,239.0,293.0,211.0
2014,26.0,295.0,211.0
2015,203.0,295.0,211.0
2016,464.0,295.0,211.0
2017,185.0,296.0,211.0
2018,425.0,298.0,211.0
2019,309.0,304.0,211.0
2020,32.0,312.0,211.0
2021,285.0,312.0,211.0
2022,442.0,312.0,211.0
2023,12.0,314.0,211.0
2024,55.0,317.0,211.0
2025,153.0,318.0,211.0
2026,340.0,318.0,211.0
2027,67.0,321.0,211.0
2028,361.0,322.0,211.0
2029,387.0,326.0,211.0
2030,441.0,329.0,211.0
2031,136.0,331.0,211.0
2032,300.0,331.0,211.0
2033,401.0,332.0,211.0
2034,491.0,340.0,211.0
2035,425.0,341.0,211.0
2036,45.0,342.0,211.0
2037,273.0,347.0,211.0
2038,341.0,347.0,211.0
2039,306.0,348.0,211.0
2040,3.0,352.0,211.0
2041,34.0,354.0,211.0
2042,51.0,355.0,211.0
2043,430.0,355.0,211.0
2044,491.0,363.0,211.0
2045,378.0,364.0,211.0
2046,134.0,368.0,211.0
2047,150.0,370.0,211.0
2048,192.0,372.0,211.0
2049,0.0,377.0,211.0
2050,73.0,378.0,211.0
2051,328.0,380.0,211.0
2052,264.0,382.0,211.0
2053,299.0,382.0,211.0
2054,366.0,383.0,211.0
2055,178.0,385.0,211.0
2056,485.0,388.0,211.0
2057,227.0,390.0,211.0
2058,333.0,395.0,211.0
2059,138.0,397.0,211.0
2060,368.0,397.0,211.0
2061,312.0,399.0,211.0
2062,110.0,405.0,211.0
2063,490.0,407.0,211.0
2064,337.0,408.0,211.0
2065,460.0,408.0,211.0
2066,269.0,418.0,211.0
2067,291.0,421.0,211.0
2068,16.0,422.0,211.0
2069,170.0,422.0,211.0
2070,358.0,422.0,211.0
2071,380.0,424.0,211.0
2072,48.0,430.0,211.0
2073,71.0,432.0,211.0
2074,472.0,433.0,211.0
2075,31.0,443.0,211.0
2076,168.0,445.0,211.0
2077,254.0,449.0,211.0
2078,427.0,449.0,211.0
2079,4.0,454.0,211.0
2080,113.0,456.0,211.0
2081,477.0,460.0,211.0
2082,490.0,464.0,211.0
2083,56.0,472.0,211.0
2084,20.0,477.0,211.0
2085,211.0,485.0,211.0
2086,272.0,491.0,211.0
2087,141.0,493.0,211.0
2088,357.0,495.0,211.0
2089,437.0,495.0,211.0
2090,152.0,502.0,211.0
2091,445.0,507.0,211.0
2092,175.0,508.0,211.0
2093,29.0,509.0,211.0
2094,381.0,510.0,211.0
2095,468.0,520.0,211.0
2096,171.0,521.0,211.0
2097,350.0,521.0,211.0
2098,281.0,524.0,211.0
2099,26.0,530.0,211.0
2100,187.0,532.0,211.0
2101,206.0,532.0,211.0
2102,14.0,536.0,211.0
2103,369.0,539.0,211.0
2104,287.0,540.0,211.0
2105,311.0,540.0,211.0
2106,244.0,543.0,211.0
2107,81.0,545.0,211.0
2108,226.0,547.0,211.0
2109,333.0,551.0,211.0
2110,260.0,553.0,211.0
2111,156.0,554.0,211.0
2112,487.0,557.0,211.0
2113,365.0,558.0,211.0
2114,36.0,559.0,211.0
2115,343.0,562.0,211.0
2116,242.0,567.0,211.0
2117,329.0,568.0,211.0
2118,486.0,568.0,211.0
2119,35.0,573.0,211.0
2120,3.0,575.0,211.0
2121,137.0,575.0,211.0
2122,189.0,575.0,211.0
2123,204.0,575.0,211.0
2124,290.0,575.0,211.0
2125,316.0,575.0,211.0
2126,348.0,575.0,211.0
2127,407.0,575.0,211.0
2128,421.0,575.0,211.0
2129,201.0,0.0,241.0
2130,12.0,0.0,271.0
2131,90.0,0.0,271.0
2132,99.0,0.0,271.0
2133,126.0,0.0,271.0
2134,193.0,0.0,271.0
2135,208.0,0.0,271.0
2136,270.0,0.0,271.0
2137,316.0,0.0,271.0
2138,358.0,0.0,271.0
2139,378.0,0.0,271.0
2140,407.0,0.0,271.0
2141,417.0,0.0,271.0
2142,441.0,0.0,271.0
2143,491.0,6.0,271.0
2144,488.0,17.0,271.0
2145,11.0,32.0,271.0
2146,455.0,37.0,271.0
2147,484.0,44.0,271.0
2148,267.0,47.0,271.0
2149,296.0,56.0,271.0
2150,11.0,66.0,271.0
2151,344.0,75.0,271.0
2152,312.0,80.0,271.0
2153,77.0,88.0,271.0
2154,2.0,96.0,271.0
2155,481.0,104.0,271.0
2156,320.0,110.0,271.0
2157,437.0,111.0,271.0
2158,467.0,130.0,271.0
2159,62.0,132.0,271.0
2160,85.0,142.0,271.0
2161,125.0,152.0,271.0
2162,312.0,152.0,271.0
2163,26.0,154.0,271.0
2164,487.0,164.0,271.0
2165,431.0,178.0,271.0
2166,457.0,181.0,271.0
2167,88.0,187.0,271.0
2168,1.0,196.0,271.0
2169,440.0,218.0,271.0
2170,86.0,220.0,271.0
2171,344.0,221.0,271.0
2172,411.0,221.0,271.0
2173,326.0,228.0,271.0
2174,184.0,235.0,271.0
2175,398.0,235.0,271.0
2176,0.0,238.0,271.0
2177,102.0,251.0,271.0
2178,316.0,253.0,271.0
2179,41.0,260.0,271.0
2180,491.0,261.0,271.0
2181,0.0,264.0,271.0
2182,107.0,272.0,271.0
2183,2.0,294.0,271.0
2184,106.0,294.0,271.0
2185,472.0,314.0,271.0
2186,12.0,322.0,271.0
2187,320.0,339.0,271.0
2188,88.0,343.0,271.0
2189,2.0,345.0,271.0
2190,74.0,351.0,271.0
2191,3.0,360.0,271.0
2192,179.0,364.0,271.0
2193,143.0,383.0,271.0
2194,175.0,383.0,271.0
2195,477.0,392.0,271.0
2196,2.0,393.0,271.0
2197,59.0,397.0,271.0
2198,491.0,402.0,271.0
2199,429.0,430.0,271.0
2200,58.0,431.0,271.0
2201,0.0,432.0,271.0
2202,491.0,436.0,271.0
2203,333.0,438.0,271.0
2204,115.0,443.0,271.0
2205,103.0,450.0,271.0
2206,2.0,453.0,271.0
2207,383.0,454.0,271.0
2208,67.0,455.0,271.0
2209,109.0,464.0,271.0
2210,76.0,468.0,271.0
2211,491.0,468.0,271.0
2212,5.0,471.0,271.0
2213,85.0,482.0,271.0
2214,24.0,483.0,271.0
2215,326.0,487.0,271.0
2216,97.0,491.0,271.0
2217,484.0,500.0,271.0
2218,122.0,509.0,271.0
2219,16.0,510.0,271.0
2220,443.0,513.0,271.0
2221,388.0,514.0,271.0
2222,131.0,518.0,271.0
2223,426.0,520.0,271.0
2224,148.0,531.0,271.0
2225,324.0,533.0,271.0
2226,294.0,536.0,271.0
2227,491.0,538.0,271.0
2228,172.0,539.0,271.0
2229,317.0,542.0,271.0
2230,328.0,542.0,271.0
2231,14.0,547.0,271.0
2232,287.0,547.0,271.0
2233,340.0,548.0,271.0
2234,491.0,554.0,271.0
2235,189.0,555.0,271.0
2236,268.0,555.0,271.0
2237,303.0,558.0,271.0
2238,250.0,560.0,271.0
2239,2.0,564.0,271.0
2240,491.0,564.0,271.0
2241,55.0,575.0,271.0
2242,129.0,575.0,271.0
2243,164.0,575.0,271.0
2244,186.0,575.0,271.0
2245,367.0,575.0,271.0
2246,377.0,575.0,271.0
2247,399.0,575.0,271.0
2248,429.0,575.0,271.0
2249,474.0,575.0,271.0
