,X,Y,Slice
1927,456.0,99.0,244.0
1928,66.0,100.0,244.0
1929,218.0,100.0,244.0
1930,262.0,100.0,244.0
1931,185.0,101.0,244.0
1932,236.0,103.0,244.0
1933,395.0,103.0,244.0
1934,309.0,104.0,244.0
1935,16.0,105.0,244.0
1936,41.0,105.0,244.0
1937,413.0,105.0,244.0
1938,429.0,105.0,244.0
1939,158.0,107.0,244.0
1940,353.0,107.0,244.0
1941,373.0,107.0,244.0
1942,195.0,112.0,244.0
1943,448.0,121.0,244.0
1944,498.0,123.0,244.0
1945,112.0,126.0,244.0
1946,199.0,127.0,244.0
1947,149.0,130.0,244.0
1948,397.0,131.0,244.0
1949,476.0,132.0,244.0
1950,414.0,133.0,244.0
1951,70.0,134.0,244.0
1952,176.0,134.0,244.0
1953,344.0,134.0,244.0
1954,448.0,134.0,244.0
1955,104.0,136.0,244.0
1956,27.0,137.0,244.0
1957,255.0,138.0,244.0
1958,296.0,139.0,244.0
1959,145.0,142.0,244.0
1960,49.0,144.0,244.0
1961,402.0,144.0,244.0
1962,460.0,144.0,244.0
1963,113.0,146.0,244.0
1964,366.0,146.0,244.0
1965,88.0,147.0,244.0
1966,506.0,148.0,244.0
1967,210.0,151.0,244.0
1968,67.0,153.0,244.0
1969,45.0,161.0,244.0
1970,376.0,163.0,244.0
1971,419.0,165.0,244.0
1972,479.0,171.0,244.0
1973,407.0,174.0,244.0
1974,50.0,175.0,244.0
1975,386.0,176.0,244.0
1976,375.0,180.0,244.0
1977,434.0,182.0,244.0
1978,21.0,185.0,244.0
1979,37.0,185.0,244.0
1980,0.0,186.0,244.0
1981,405.0,186.0,244.0
1982,463.0,188.0,244.0
1983,488.0,196.0,244.0
1984,167.0,204.0,244.0
1985,39.0,206.0,244.0
1986,0.0,214.0,244.0
1987,519.0,220.0,244.0
1988,442.0,221.0,244.0
1989,0.0,223.0,244.0
1990,17.0,233.0,244.0
1991,518.0,233.0,244.0
1992,465.0,235.0,244.0
1993,0.0,237.0,244.0
1994,502.0,241.0,244.0
1995,23.0,245.0,244.0
1996,40.0,255.0,244.0
1997,510.0,260.0,244.0
1998,32.0,265.0,244.0
1999,73.0,266.0,244.0
2000,264.0,266.0,244.0
2001,57.0,267.0,244.0
2002,464.0,277.0,244.0
2003,516.0,279.0,244.0
2004,0.0,286.0,244.0
2005,88.0,292.0,244.0
2006,434.0,292.0,244.0
2007,419.0,293.0,244.0
2008,512.0,298.0,244.0
2009,494.0,299.0,244.0
2010,55.0,303.0,244.0
2011,463.0,309.0,244.0
2012,498.0,316.0,244.0
2013,459.0,324.0,244.0
2014,464.0,337.0,244.0
2015,499.0,340.0,244.0
2016,0.0,341.0,244.0
2017,513.0,343.0,244.0
2018,502.0,356.0,244.0
2019,342.0,371.0,244.0
2020,0.0,373.0,244.0
2021,148.0,373.0,244.0
2022,51.0,376.0,244.0
2023,383.0,376.0,244.0
2024,15.0,377.0,244.0
2025,511.0,377.0,244.0
2026,305.0,378.0,244.0
2027,436.0,378.0,244.0
2028,482.0,379.0,244.0
2029,421.0,380.0,244.0
2030,279.0,405.0,244.0
2031,519.0,405.0,244.0
2032,429.5,407.0,244.0
2033,463.0,412.0,244.0
2034,404.0,413.0,244.0
2035,519.0,418.0,244.0
2036,424.0,424.0,244.0
2037,340.0,426.0,244.0
2038,438.0,427.0,244.0
2039,507.0,433.0,244.0
2040,519.0,438.0,244.0
2041,1.0,441.0,244.0
2042,442.0,442.0,244.0
2043,9.0,452.0,244.0
2044,437.0,455.0,244.0
2045,141.0,458.0,244.0
2046,180.0,464.0,244.0
2047,49.0,465.0,244.0
2048,416.0,466.0,244.0
2049,515.0,467.0,244.0
2050,116.0,468.0,244.0
2051,471.0,470.0,244.0
2052,59.0,479.0,244.0
2053,266.0,480.0,244.0
2054,398.0,480.0,244.0
2055,136.0,483.0,244.0
2056,320.0,483.0,244.0
2057,234.0,487.0,244.0
2058,29.0,489.0,244.0
2059,47.0,489.0,244.0
2060,349.0,491.0,244.0
2061,383.0,491.0,244.0
2062,442.0,491.0,244.0
2063,71.0,492.0,244.0
2064,95.0,492.0,244.0
2065,189.0,492.0,244.0
2066,331.0,493.0,244.0
2067,222.0,500.0,244.0
2068,289.0,501.0,244.0
2069,82.0,502.0,244.0
2070,156.0,502.0,244.0
2071,270.0,507.0,244.0
2072,347.0,508.0,244.0
2073,87.0,514.0,244.0
2074,223.0,514.0,244.0
2075,370.0,514.0,244.0
2076,111.0,517.0,244.0
2077,199.0,519.0,244.0
2078,210.0,519.0,244.0
2079,355.0,519.0,244.0
2080,393.0,519.0,244.0
2081,25.0,0.0,271.0
2082,44.0,0.0,271.0
2083,61.0,0.0,271.0
2084,132.0,0.0,271.0
2085,149.0,0.0,271.0
2086,167.0,0.0,271.0
2087,200.0,0.0,271.0
2088,246.0,0.0,271.0
2089,267.0,0.0,271.0
2090,283.0,0.0,271.0
2091,299.0,0.0,271.0
2092,320.0,0.0,271.0
2093,343.0,0.0,271.0
2094,359.0,0.0,271.0
2095,386.0,0.0,271.0
2096,448.0,0.0,271.0
2097,499.0,0.0,271.0
2098,519.0,0.0,271.0
2099,467.0,3.0,271.0
2100,79.0,4.0,271.0
2101,103.0,5.0,271.0
2102,438.0,6.0,271.0
2103,383.0,11.0,271.0
2104,280.0,17.0,271.0
2105,450.0,17.0,271.0
2106,331.0,18.0,271.0
2107,140.0,20.0,271.0
2108,48.0,21.0,271.0
2109,391.0,22.0,271.0
2110,355.0,23.0,271.0
2111,519.0,25.0,271.0
2112,59.0,28.0,271.0
2113,369.0,28.0,271.0
2114,235.0,30.0,271.0
2115,22.0,32.0,271.0
2116,110.0,32.0,271.0
2117,79.0,34.0,271.0
2118,174.0,34.0,271.0
2119,315.0,35.0,271.0
2120,52.0,39.0,271.0
2121,270.0,41.0,271.0
2122,215.0,42.0,271.0
2123,88.0,46.0,271.0
2124,312.0,50.0,271.0
2125,287.0,53.0,271.0
2126,24.0,54.0,271.0
2127,455.0,58.0,271.0
2128,105.0,63.0,271.0
2129,219.0,63.0,271.0
2130,74.0,65.0,271.0
2131,152.0,68.0,271.0
2132,385.0,70.0,271.0
2133,138.0,72.0,271.0
2134,239.0,72.0,271.0
2135,9.0,75.0,271.0
2136,110.0,75.0,271.0
2137,438.0,75.0,271.0
2138,34.0,79.0,271.0
2139,129.0,79.0,271.0
2140,216.0,80.0,271.0
2141,465.0,91.0,271.0
2142,479.0,92.0,271.0
2143,260.0,99.0,271.0
2144,35.0,100.0,271.0
2145,74.0,100.0,271.0
2146,291.0,102.0,271.0
2147,145.0,103.0,271.0
2148,18.0,105.0,271.0
2149,244.0,105.0,271.0
2150,213.0,107.0,271.0
2151,229.0,108.0,271.0
2152,356.0,108.0,271.0
2153,72.0,113.0,271.0
2154,374.0,113.0,271.0
2155,316.0,114.0,271.0
2156,338.0,114.0,271.0
2157,194.0,115.0,271.0
2158,84.0,119.0,271.0
2159,443.0,119.0,271.0
2160,55.0,121.0,271.0
2161,235.0,121.0,271.0
2162,271.0,121.0,271.0
2163,133.0,122.0,271.0
2164,456.0,122.0,271.0
2165,254.0,123.0,271.0
2166,498.0,123.0,271.0
2167,32.0,124.0,271.0
2168,426.0,124.0,271.0
2169,7.0,125.0,271.0
2170,112.0,125.0,271.0
2171,170.0,126.0,271.0
2172,343.0,128.0,271.0
2173,218.0,130.0,271.0
2174,152.0,131.0,271.0
2175,365.0,137.0,271.0
2176,506.0,148.0,271.0
2177,180.0,152.0,271.0
2178,446.0,166.0,271.0
2179,296.0,167.0,271.0
2180,479.0,171.0,271.0
2181,3.0,173.0,271.0
2182,64.0,173.0,271.0
2183,386.0,173.0,271.0
2184,353.0,175.0,271.0
2185,95.0,177.0,271.0
2186,281.0,177.0,271.0
2187,428.0,177.0,271.0
2188,332.0,179.0,271.0
2189,34.0,180.0,271.0
2190,301.0,180.0,271.0
2191,375.0,182.0,271.0
2192,3.0,187.0,271.0
2193,405.0,187.0,271.0
2194,73.0,188.0,271.0
2195,342.0,189.0,271.0
2196,385.0,189.0,271.0
2197,448.0,189.0,271.0
2198,173.0,190.0,271.0
2199,196.0,190.0,271.0
2200,314.0,190.0,271.0
2201,433.0,190.0,271.0
2202,262.0,194.0,271.0
2203,488.0,196.0,271.0
2204,125.0,197.0,271.0
2205,358.0,198.0,271.0
2206,372.0,198.0,271.0
2207,248.0,199.0,271.0
2208,229.0,200.0,271.0
2209,413.0,200.0,271.0
2210,451.0,201.0,271.0
2211,341.0,202.0,271.0
2212,392.0,202.0,271.0
2213,426.0,204.0,271.0
2214,59.0,205.0,271.0
2215,135.0,205.0,271.0
2216,0.0,206.0,271.0
2217,197.0,210.0,271.0
2218,21.0,213.0,271.0
2219,423.0,215.0,271.0
2220,519.0,220.0,271.0
2221,102.0,221.0,271.0
2222,258.0,221.0,271.0
2223,444.0,221.0,271.0
2224,203.0,224.0,271.0
2225,369.0,224.0,271.0
2226,405.0,225.0,271.0
2227,187.0,226.0,271.0
2228,124.0,229.0,271.0
2229,35.0,230.0,271.0
2230,74.0,230.0,271.0
2231,479.0,233.0,271.0
2232,518.0,233.0,271.0
2233,0.0,236.0,271.0
2234,426.0,237.0,271.0
2235,385.0,239.0,271.0
2236,142.0,240.0,271.0
2237,120.0,241.0,271.0
2238,502.0,241.0,271.0
2239,70.0,242.0,271.0
2240,98.0,243.0,271.0
2241,192.0,243.0,271.0
2242,23.0,244.0,271.0
2243,82.0,244.0,271.0
2244,469.0,248.0,271.0
2245,225.0,249.0,271.0
2246,430.0,249.0,271.0
2247,450.0,252.0,271.0
2248,354.0,253.0,271.0
2249,394.0,255.0,271.0
2250,39.0,256.0,271.0
2251,91.0,256.0,271.0
2252,311.0,256.0,271.0
2253,79.0,257.0,271.0
2254,295.0,258.0,271.0
2255,405.0,258.0,271.0
2256,510.0,260.0,271.0
2257,416.0,265.0,271.0
2258,115.0,267.0,271.0
2259,195.0,268.0,271.0
2260,92.0,270.0,271.0
2261,452.0,279.0,271.0
2262,476.0,279.0,271.0
2263,516.0,279.0,271.0
2264,0.0,282.5,271.0
2265,139.0,283.0,271.0
2266,119.0,289.0,271.0
2267,473.0,293.0,271.0
2268,57.0,294.0,271.0
2269,165.0,297.0,271.0
2270,357.0,297.0,271.0
2271,512.0,298.0,271.0
2272,98.0,299.0,271.0
2273,494.0,299.0,271.0
2274,434.0,300.0,271.0
2275,324.0,305.0,271.0
2276,52.0,313.0,271.0
2277,498.0,316.0,271.0
2278,303.0,331.0,271.0
2279,363.0,331.0,271.0
2280,476.0,332.0,271.0
2281,151.0,333.0,271.0
2282,174.0,333.0,271.0
2283,234.0,333.0,271.0
2284,267.0,335.0,271.0
2285,66.0,340.0,271.0
2286,96.0,340.0,271.0
2287,499.0,340.0,271.0
2288,82.0,341.0,271.0
2289,295.0,342.0,271.0
2290,513.0,343.0,271.0
2291,347.0,344.0,271.0
2292,111.0,345.0,271.0
2293,329.0,345.0,271.0
2294,373.0,345.0,271.0
2295,473.0,346.0,271.0
2296,47.0,349.0,271.0
2297,502.0,356.0,271.0
2298,341.0,361.0,271.0
2299,45.0,366.0,271.0
2300,20.0,367.0,271.0
2301,511.0,377.0,271.0
2302,482.0,379.0,271.0
2303,28.0,392.0,271.0
2304,12.0,394.0,271.0
2305,48.0,395.0,271.0
2306,16.0,405.0,271.0
2307,519.0,405.0,271.0
2308,427.0,409.0,271.0
2309,519.0,418.0,271.0
2310,0.0,420.0,271.0
2311,482.0,423.0,271.0
2312,507.0,433.0,271.0
2313,519.0,438.0,271.0
2314,5.0,444.0,271.0
2315,421.0,445.0,271.0
2316,138.0,459.0,271.0
2317,515.0,467.0,271.0
2318,473.0,470.0,271.0
2319,13.0,473.0,271.0
2320,325.0,479.0,271.0
2321,289.0,506.0,271.0
2322,270.0,507.0,271.0
2323,347.0,508.0,271.0
2324,87.0,514.0,271.0
2325,223.0,514.0,271.0
2326,370.0,514.0,271.0
2327,111.0,517.0,271.0
2328,199.0,519.0,271.0
2329,210.0,519.0,271.0
2330,355.0,519.0,271.0
2331,393.0,519.0,271.0
