FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip15_NCC, Strip15_XShift, Strip15_YShift, Strip16_NCC, Strip16_XShift, Strip16_YShift, Strip17_NCC, Strip17_XShift, Strip17_YShift, Strip18_NCC, Strip18_XShift, Strip18_YShift, Strip19_NCC, Strip19_XShift, Strip19_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip20_NCC, Strip20_XShift, Strip20_YShift, Strip21_NCC, Strip21_XShift, Strip21_YShift, Strip22_NCC, Strip22_XShift, Strip22_YShift, Strip23_NCC, Strip23_XShift, Strip23_YShift, Strip24_NCC, Strip24_XShift, Strip24_YShift, Strip25_NCC, Strip25_XShift, Strip25_YShift, Strip26_NCC, Strip26_XShift, Strip26_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
43, 0.9894119501113892, 171, 0.9783936142921448, -0.0006243792305582474, 1.9996637815409315, 0.9772876501083374, 2.9993598833951722, -3.9982549300809183, 0.9792671799659729, 2.000256902899096, -2.9991823574781336, 0.9784229397773743, 0.00023555504830596874, -2.0022060489175146, 0.9792362451553345, -0.999956092390633, -2.9999426702935352, 0.9758971333503723, 1.001348837197014, 16.00057221126923, 0.9743688106536865, -31.00006469089317, 20.99915823923078, 0.9670915603637695, 3.000030309010512, -2.000502519828558, 0.967930018901825, -1.999272468770016, -0.0046981396120031604, 0.9762771129608154, -7.0007108354731855, 1.9999145607151831, 0.9735133051872253, -7.002540614775654, 1.0006158246364976, 0.9771925806999207, -2.997527049309909, -0.9985551593195154, 0.9730958938598633, -9.000427824862967, 1.9997121278046848, 0.976584255695343, -8.997385052542114, 2.003762240810431, 0.9728050827980042, 1.0010067674339496, -0.0040207607451066, 0.9850283861160278, 0.0010281051798557428, 0.003278482034033914, 0.9933314323425293, 1.7795430053979544e-05, -0.0012707616155580581, 0.9948169589042664, 0.0003204677487644858, 0.001171176687080333, 0.9951055645942688, 3.0174094973745014e-06, 0.0014442416800193314, 0.9773669242858887, -0.0007440735633679196, 4.002701717506611, 0.9749618768692017, 0.0005059354291176987, 3.9972831233865236, 0.9778598546981812, 0.00010973617972354077, 1.9981985239067512, 0.9776334762573242, 0.000697844760580324, 1.9985683764563191, 0.9800575971603394, 1.0017483525873843, 2.0003926634096842, 0.9758262038230896, 1.0013392138432806, 1.0010986296185536, 0.9763340353965759, 2.0008240296761386, 8.980121947388398e-06, 0.9768307209014893, 1.0004027143093026, -0.0009531864112091171, 20, 109
44, 0.9886108040809631, 172, 0.979728102684021, 0.0003199475611523894, 8.998817029856781, 0.9776188135147095, -3.998598606103698, -0.9999729759475997, 0.9801624417304993, -4.0002506637073765, 1.999718619018381, 0.9781643748283386, -5.998896328116999, 4.999132034239466, 0.9795825481414795, -5.000372808458707, 6.000225894788457, 0.9775519967079163, 11.000350011259371, 21.000121428138755, 0.9745912551879883, -2.9996691544426284, 10.001964239103245, 0.9752333760261536, -2.999339297313867, 10.002084303386255, 0.9753684401512146, -1.0013348230745862, 12.001923925841368, 0.9739571809768677, -1.000782270210962, 12.99785948805976, 0.9735520482063293, -1, 35, 0.9769327044487, 0.000644397243917183, 4.999633710051185, 0.9739637970924377, -2.0002467957983896, 13.999365297117151, 0.9779137372970581, -2.999730394345235, 16.9988713161614, 0.9685282111167908, -2.998646497686593, 16.007053303787245, 0.9702402949333191, -56.99962234491127, -18.006235370113757, 0.9933314323425293, 1.7795430053979544e-05, -0.0012707616155580581, 0.9948169589042664, 0.0003204677487644858, 0.001171176687080333, 0.9951055645942688, 3.0174094973745014e-06, 0.0014442416800193314, 0.9763027429580688, 0.0008615654151640229, 5.002803440675457, 0.9747926592826843, 1.0012492880525343, -6.000330985747254, 0.9793388843536377, 0.00032362582054190625, -0.0005393990651896274, 0.9781517386436462, 0.998293263765504, -2.0009593788140876, 0.9800623655319214, 1.000537379457512, -1.9990649344263431, 0.9776536226272583, -0.0003593815837632519, -2.0006262936172448, 0.9769338965415955, -0.9985406324924213, -0.001383590410199531, 0.9728180766105652, -5.000012179563498, 0.9978605443779145, 14, 93
45, 0.9883397817611694, 173, 0.9767839908599854, 5.999138655687474, -7.0014561486364855, 0.9788544774055481, -1.9999943092402077, 1.9970425587448233, 0.9785619974136353, -1.9996268193936118, 0.9990108007805247, 0.9771936535835266, -2.9992676086100403, -0.001265164245410233, 0.9784422516822815, -3.999732540037428, -1.0011982664395305, 0.9768968224525452, -3.9995146798714245, -0.9984761821405073, 0.9750702381134033, -1.9989860007282942, -4.997728496415107, 0.9754928946495056, -2.000514449608559, -4.998542211224617, 0.9762645363807678, -2.9987252803474007, -5.0007891967745195, 0.974359929561615, -3.9989332044484343, -3.998859939594638, 0.9751074314117432, -4.999650695984187, -3.998625301682466, 0.9793417453765869, 6.9990814662801455, -3.0025859661832115, 0.9771655797958374, -5.997811710490538, -1.9989505407277193, 0.9754540920257568, -6.996370092434333, 0.0034313783278321353, 0.9650826454162598, -5.998805134309578, -0.9946018565035502, 0.9761708974838257, -70, -34, 0.9933314323425293, 1.7795430053979544e-05, -0.0012707616155580581, 0.9948169589042664, 0.0003204677487644858, 0.001171176687080333, 0.9951055645942688, 3.0174094973745014e-06, 0.0014442416800193314, 0.9752175807952881, 5.001727883999791, 1.0009988481545449, 0.9768389463424683, 5.001435087610645, -1.001087496053458, 0.9776172041893005, 3.99857031217266, -0.0017365166924605546, 0.9801114201545715, 1.9998218435086272, 0.9982419658645654, 0.9811286330223083, 2.0014959165631723, 2.998269221201923, 0.9781448245048523, 0.00018907286546721025, 2.001112844480417, 0.9761103987693787, -1.998013694397926, 1.9999045070970283, 0.976803183555603, -2.999047088948771, 1.9986427142503658, 2, 92
46, 0.9877943396568298, 174, 0.9770431518554688, 2.9987561728301984, -5.002105990304251, 0.977600634098053, 0.00021433277881044432, -1.0000263395058937, 0.9802280068397522, -0.9995415343783947, -1.0013939559321727, 0.9782159924507141, -2.9984563572919, -3.99869936841111, 0.9784507155418396, -4.999061204752266, -3.0003154958331493, 0.9704113602638245, -15.000165386814004, 1.0011953058167364, 0.9750512838363647, -7.998837700823117, -5.003948688783339, 0.9716098308563232, -7.999150146464444, -4.0024401092440485, 0.9738997220993042, -8.999059886472239, -6.9972460477175105, 0.9760859608650208, -9.000969567508477, -6.998846649998086, 0.9722355008125305, -10.999916396790638, -5.998594689741708, 0.9781787395477295, 1.000331683860665, -3.001775639282563, 0.9769851565361023, -11.001071629900736, -5.000021106286113, 0.9679744839668274, -10.999255604124528, -5.99857058294748, 0.9690590500831604, -64, -38, 0.9836597442626953, 0.0006941767209269756, 0.003157449982666094, 0.9933314323425293, 1.7795430053979544e-05, -0.0012707616155580581, 0.9948169589042664, 0.0003204677487644858, 0.001171176687080333, 0.9951055645942688, 3.0174094973745014e-06, 0.0014442416800193314, 0.9714639782905579, 0.9989420631099932, 0.0017713345349008591, 0.9779340028762817, 0.9984743651478141, -4.000600633644865, 0.9788673520088196, -1.0004452973933837, -0.0008592783816254723, 0.9784705638885498, -0.9995245789635305, -0.001060045116787478, 0.9804883003234863, 1.0032703519194257, 1.001028668177696, 0.9769013524055481, 0.0003529847594734292, 1.99991543150432, 0.9750475883483887, 2.0007685920315197, 1.0009125377782198, 0.9759787321090698, 0.0016847353874567261, 0.9986488161226532, -4, 97
47, 0.984916090965271, 183, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9775974750518799, 1.0004046921669811, -7.002037398754567, 0.9772960543632507, -61.000193895163676, 17.000728030386824, 0.9768454432487488, -50.99901993930919, 26.00053697262331, 0.9758630990982056, 6.9988399637153265, -5.999765342844626, 0.9751027226448059, 2.0012153092157803, -0.9986043823743103, 0.9743566513061523, -72.00042552000369, 26.00208874395304, 0.9750949144363403, 1.0013552636865342, -1.0008871512143287, 0.9742845892906189, -15.998505333768605, 16.00231676320078, 0.9754398465156555, -2.001768873465224, -0.0018806671017159715, 0.9740481972694397, 29.00105870788351, -27.00027342321141, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9745871424674988, -1.9995396014300582, -0.001370733373676103, 0.9730438590049744, -1.0006397526682775, -0.9945394830946839, 0.96878582239151, -0.0016168932934448321, -0.9986638981450824, 0.9664703607559204, 3.000082516541042, 0.004632627058583694, 0.9763612151145935, 4.997951424920672, -9.598300675861537e-05, 0.9744475483894348, 4.999306807634042, 0.9992234496934316, 0.9728008508682251, 1.0005768200292096, 0.0017471972231533073, 0.9879140853881836, 0.0012967423940750678, 0.0026583832193978196, 0.9762234687805176, 1.9999566797092, -4.000612143759625, 0.9770270586013794, 0.9990016314989276, -2.999711501140851, 0.9776124954223633, -9.318184177686817e-05, -7.9999728489784445, 0.9781822562217712, -24.999747753356658, 4.001449352418433, 0.9772966504096985, 67.99978021133289, 29.99853944602529, 0.976058304309845, 4.000242105860465, -6.999862438162438, 0.9723758101463318, 5.001355768427118, -7.9987826143849645, -112, -79
48, 0.9843289852142334, 185, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9779653549194336, 1.9997661075910287, -2.0020618314394767, 0.9781009554862976, 1.000357883338907, -1.9993392156110872, 0.9764664769172668, 75, 36, 0.9762357473373413, 2.999549699557164, -5.000080032903838, 0.976575493812561, -0.0005120107284994901, -1.995956207091183, 0.9738755822181702, -77.00017501756349, 32.00275193833676, 0.9755516648292542, 1.003123324116828, -4.998770036359929, 0.9729254245758057, -19.9994855482836, 21.99837974203666, 0.9725564122200012, 0.9997085756984063, -2.9995293410444788, 0.9746862053871155, 33.00106811358795, -28.000001112799737, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9768490195274353, 0.9996012549937632, -3.000714731605399, 0.9734412431716919, 1.9989772725313344, -0.9997568314477121, 0.9703693985939026, 1.0002463896595657, -1.0017366895162922, 0.9647124409675598, 7.0028892138077765, 0.00526399165590874, 0.9769526124000549, 4.997230019519492, -0.0011370205273237843, 0.9742125868797302, 5.000797489917659, 1.0006440548492037, 0.9748602509498596, 7.000331735382076, 5.0004198241719, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.981267511844635, 9.860773629100095e-05, -0.0020898285726076438, 0.9783062934875488, 0.9987076660695635, -7.999989734765819, 0.9785012006759644, 5.932820288023777e-05, -10.00018148687991, 0.9781046509742737, -26.999888264699166, 6.000608649997673, 0.9764280915260315, -20.99922561679699, 31.998532965930195, 0.9757182598114014, 3.9999519720891072, -4.999031632641419, 0.9742749333381653, 1.9987191398338098, -1.0024801043765024, -109, -92
49, 0.9838249087333679, 187, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9798263907432556, 5.999996390220048, -5.000124768688011, 0.9784638285636902, 4.000590965365703, -2.9998609752983043, 0.9765499830245972, 4.999338948078659, -2.0013183825161605, 0.9774373769760132, 5.999636156429062, -3.999835189599594, 0.9761803150177002, -14.000606483012604, 8.998469423424751, 0.9735921621322632, -24.999160841006756, 18.00094345364846, 0.9769232869148254, 1.9998090030968854, -3.0011557627525463, 0.9747223854064941, -20.000090192646027, 21.998211399856416, 0.9739894866943359, 0.9977736084512685, 16.998922361771633, 0.9768308401107788, -3.002503849144105, -4.000316211189045, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9749044179916382, -3.0000518232113933, -2.999312081453297, 0.9736431837081909, -2.001636558614294, -0.9983979502926559, 0.9707567691802979, -7, -37, 0.9607754349708557, 1.0052666053257013, 2.0005062451995173, 0.9770397543907166, 2.999460028248251, 1.9967327109147845, 0.9761966466903687, 2.000464956054344, 4.9992402376927885, 0.9749035239219666, 3.0010225909994404, 7.0001474160028465, 0.9798908829689026, 14, -38, 0.9793866276741028, 7.999867202132833, -7.001339221054195, 0.9795387983322144, 6.999473897541776, -5.998480188149756, 0.9780935049057007, 6.000189299430588, -5.000955175237735, 0.9795886874198914, -18.999909702648253, 6.000128386464098, 0.9782864451408386, -10.000551330552952, 23.999952417002817, 0.9767876267433167, -7, -37, 0.974749743938446, 3.9996321812120925, -2.9984586311253167, -125, -72
50, 0.9796655774116516, 189, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9774040579795837, 2.000751714028766, -9.998932771840884, 0.9769123196601868, 2.998725812232834, -9.99920034431571, 0.9753881096839905, 9.000165326859516, -22.000352259315946, 0.9744349718093872, 0.0013046001557341924, -8.000622826085987, 0.9750071167945862, -14.001553575421582, 2.0005015396745875, 0.9711654186248779, 3.0021489565956756, -11.000559626389418, 0.969264805316925, 88, -29, 0.9619780778884888, 12.001432418572335, -16.998609210016184, 0.9666932821273804, 10.99863846053168, -15.00240091557356, 0.946819007396698, 8.001992510467943, -23.999445232043627, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9773953557014465, -0.9986272266301484, -4.001618095154697, 0.962439239025116, -0.9998087912159122, -3.987277033801547, 0.9643052220344543, -1.000124801352328, -1.9968202590645205, 0.9518934488296509, -0.9947658854288193, 1.0005053057510622, 0.9761124849319458, -0.0013622704632609839, -0.999322247818327, 0.9766260981559753, -0.00031969086113292633, 0.0009160140125459293, 0.9758931994438171, -0.9996473922795417, 0.0007978525421776794, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9795113205909729, 2.0009387473754146, -2.0003179921302774, 0.9794769883155823, -1.9148415304925948e-05, -2.9986048476114604, 0.9794087409973145, -1.99813167850904, -2.00224782766648, 0.978694498538971, 8.999949832118858, 21.00017849754397, 0.9783118367195129, 61.99926000109635, 31.99789364392933, 0.9761675000190735, 1.0007157313178539, -6.001531935590691, 0.9741389155387878, -2.0304647833313538e-05, -6.003881879950967, -120, -85
51, 0.9834192395210266, 190, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9778327345848083, 9.99899594701229, -4.00088840181661, 0.9761165976524353, 8.999257197032833, -3.9974590316700187, 0.9769859910011292, 86, 37, 0.9774728417396545, 9.998960353189418, -2.0009747020297937, 0.9753668904304504, 7.0012622163988, 0.999019182460529, 0.9738028645515442, -67, 34, 0.9756872057914734, 10.000555201655757, -5.995975178295055, 0.9747699499130249, -14.000687336290014, 20.998003437160605, 0.9731513261795044, 2.0015690463433202, -3.999587619590784, 0.9730609655380249, 26.000430155075556, -27.999014757575196, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9757610559463501, -0.0006604337582842845, -3.9994491347418375, 0.970761775970459, -0.0006948898592753494, -2.996646033648119, 0.9695062637329102, 50.00005362390683, 25.00340208764544, 0.9609605669975281, 1.0025265663473277, -0.9981648220449415, 0.9782079458236694, -0.0008367898009424835, -2.0007339067732914, 0.9767616391181946, -0.0006352030476364234, -0.0001113792266096425, 0.9749147295951843, -2.000339890428421, 1.000744348311514, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9895455837249756, 0.0005433607441744925, -0.003019497902613466, 0.9839310646057129, 4.999333106142714, -0.9991821010306552, 0.9797365069389343, 5.00015506418417, -0.0011321297706956557, 0.9790692925453186, 6.000382381377577, -0.9980467593826461, 0.9787905216217041, 46.999594905490355, 21.000206273401716, 0.9757846593856812, 7.000723361787152, -2.001881266458696, 0.9762906432151794, -18.00146491976605, -23.99826580862384, -123, -110
52, 0.9818225502967834, 212, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9785994291305542, -3.0005483348252824, -10.998999611546424, 0.9773019552230835, -0.9998698687107179, -9.999582399680918, 0.9780526757240295, -2.9993243838895154, -9.001669078296288, 0.9769738912582397, -5.00002512577872, -8.000086071843953, 0.9732215404510498, -7.998616032204481, -2.999766079114977, 0.977889895439148, -3.999932598614336, -8.998309052467448, 0.9774921536445618, -2.0003463513777575, -6.997952500735266, 0.9722514152526855, -67.9993276744793, 20.998532372929958, 0.972398579120636, -3.0000577907860873, -5.001892605903265, 0.9744159579277039, -3.0017269320087223, -5.001089387908735, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9751096963882446, -2.999362287705111, -3.0033848415844204, 0.9717196822166443, -2.998463297907108, 0.0006928842890943088, 0.9638447165489197, -0.9982805966494794, -0.00026649770899211944, 0.9654257893562317, 0.0012219831063760012, 4.0056546473118715, 0.9747265577316284, -0.0001493625344579641, 3.9934913302289488, 0.9776256084442139, 0.0008373188333763437, 5.9988088653791465, 0.975034773349762, -31.999197539402502, 20.999416636760884, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9895455837249756, 0.0005433607441744925, -0.003019497902613466, 0.9888907670974731, 0.0003624648678197673, -0.000905926501900467, 0.9795317053794861, -3.9987627027954886, -14.99967435928491, 0.9768015742301941, -3.0004593546198777, -11.999332850364112, 0.9768750667572021, -2.9997650201443093, -12.001502231650306, 0.976132869720459, -3.0009180742585926, -6.002637109389184, 0.9768821597099304, -3.999208215967869, -11.001454644175396, 106, -119
53, 0.9845312833786011, 214, 0.9930884838104248, -7.912723650349562e-05, 0.000655256203604182, 0.9788462519645691, 5.998471056096349, -4.999120659639686, 0.9782585501670837, 2.9994316762289372, -2.998654425699982, 0.9777917265892029, 82, 38, 0.9782021045684814, -74, 36, 0.976486086845398, -0.9984146805140597, 1.0012543372915843, 0.9714882373809814, 3.0016295073712342, -4.0025665787891285, 0.9766238331794739, 2.999013759819775, -0.0037141800594326924, 0.9754737615585327, -47.99986533389975, 20.998068930476563, 0.9763481616973877, 3.0013524916089978, 1.0007462467905839, 0.9744923114776611, 2.998453038637777, 0.9988550169348969, 0.992960512638092, 5.8610345547549514e-05, -0.0014553631328482197, 0.9740116000175476, 2.9985285478986725, 0.9975672386318024, 0.977546215057373, 3.0019198543005956, 1.0077044632349157, 0.9668412804603577, 3.9980034509055713, 1.005744888531467, 0.9602047204971313, 2.000670990482419, 2.993129683752727, 0.9771126508712769, 1.001591016466108, 2.9939465104470173, 0.9758205413818359, 0.00010391770838680259, 3.9978627520097234, 0.9751399159431458, -21.001694417008892, 21.000649872623853, 0.9901830554008484, 0.0001821549574430037, 0.002251956702295388, 0.9895455837249756, 0.0005433607441744925, -0.003019497902613466, 0.988129198551178, -0.0005990245061866517, -0.0008209357118857952, 0.9795522689819336, -2.000594181954071, -9.000752774334103, 0.9773420691490173, -0.9997277139457026, -5.9980967236087395, 0.9748979806900024, -14.999155180923637, 24.000344367444313, 0.9766296744346619, 2.000119141169151, -4.997197643575021, 0.975918710231781, 75.00083345488483, -23.99926530172229, 128, -117
54, 0.9878311157226562, 230, 0.9772606492042542, -0.0003194594311395349, -10.998608619651282, 0.9794398546218872, 0.999343460453332, -1.000382953766234, 0.9799807071685791, 0.9988936716153916, 1.0019084003091052, 0.9761193990707397, -45, -35, 0.977145791053772, 0.9998807726058203, 1.9997176117013282, 0.9770963788032532, -0.00029287507858555273, 3.0012740691350928, 0.9741148948669434, -46.00017715186442, 32.99945429154815, 0.9746684432029724, -2.0019308202592754, 0.9998192430642234, 0.973101794719696, -51.00040259733501, 14.004182908116718, 0.9745708703994751, -4.001540793411266, -1.002464394405024, 0.9727675318717957, -6.000282603007051, -2.00073008232215, 0.9765719175338745, 2.9997171557724585, -8.998739329840078, 0.9760287404060364, -7.998983800504817, -4.001237772841193, 0.9678689241409302, -6.00137248759907, -5.997419230111802, 0.9617578387260437, -6.001078992056975, -4.994931437246578, 0.9618563055992126, -6.998239455009326, -4.014719391153619, 0.9933314323425293, 1.7795430053979544e-05, -0.0012707616155580581, 0.9948169589042664, 0.0003204677487644858, 0.001171176687080333, 0.9951055645942688, 3.0174094973745014e-06, 0.0014442416800193314, 0.9745054244995117, 6, -38, 0.9765745401382446, 1.9979941764036084, -8.002035752571857, 0.9776585698127747, -33.999681176042316, -32.00128988472423, 0.9776521325111389, 0.99912199836659, -9.002317027351012, 0.9777027368545532, 1.0006732694753708, -4.999436147608208, 0.9764531254768372, 2.9979762059509483, -6.002487045525555, 0.977506160736084, 1.0003315018386587, -3.9995341546169243, 0.9778596758842468, 1.0005659502546678, -1.9985039296712444, 84, 82
55, 0.9870989918708801, 231, 0.9778786897659302, -2.0013575171502964, 10.999869513728537, 0.9793314933776855, 0.9994785248899944, -3.000211330758134, 0.9775305986404419, 1.0004944883946223, -2.9983255741875894, 0.9743769764900208, -74.0006324922804, 25.999610694396523, 0.9776756167411804, -68, 38, 0.9753790497779846, -1.0007007901703986, 3.0012104958195778, 0.9743123650550842, -76, 35, 0.972541093826294, -1.0019792023185374, 5.000412482342881, 0.9727833271026611, -1.0024873226986557, 3.9984199102483444, 0.9760828614234924, 0.00012884126627454862, 4.998778583559329, 0.9729905724525452, -52.99891097517056, -24.99859033832297, 0.975494921207428, -0.9999596912142152, 8.001422829554418, 0.9741078615188599, -1.0008731941488662, 5.999804689036694, 0.9801235198974609, -1.998172124819959, 8.00257827897559, 0.9715349078178406, -0.9997071230466759, 6.999211105122356, 0.960720956325531, -3.9998442773025573, 8.00811761975234, 0.9730459451675415, -3.0007710707056248, 7.987792506579353, 0.9948169589042664, 0.0003204677487644858, 0.001171176687080333, 0.9951055645942688, 3.0174094973745014e-06, 0.0014442416800193314, 0.9768654108047485, -0.0010437814419645974, 7.002035861475996, 0.9762024283409119, -7.999411981855715, -22.000773303020225, 0.979680061340332, -1.0002350413391525, 1.999947043604834, 0.9785044193267822, -7.000828386810042, -16.00016121873327, 0.9783931374549866, -1.000213267543188, 0.0031234102905557393, 0.9763054847717285, -13.001502467603856, 24.999622049597605, 0.9762124419212341, -0.9998890414018291, -3.9986464207889867, 0.9750389456748962, 1.9982050506995677, -1.998163360660186, 75, 62
56, 0.9873395562171936, 232, 0.9781100153923035, 4.999369415252005, 10.000313492096662, 0.97886061668396, 2.0000827125668224, 1.9988526671236855, 0.9791447520256042, 1.9982497637063688, 0.9995971652413118, 0.9762994647026062, 2.998844713907431, 0.0009974094985523152, 0.9779056310653687, -66.0000240632817, -7.00103715156871, 0.9756860733032227, 0.9987073934870523, 0.0016087389594190427, 0.9758313894271851, -87, 35, 0.9777805209159851, -2.00071365386799, -2.0009596536941103, 0.973601758480072, -2.001832950586362, -3.000061064436352, 0.9757487177848816, -2.9983702398752996, -3.997125883649119, 0.9753516912460327, -3.0007396208497568, -6.00128717238357, 0.977867841720581, 2.999523923041721, 7.0023226081306476, 0.9782783389091492, -3.998243169839512, -6.997902380564653, 0.9705267548561096, -3.00115346542772, -9.003541634451551, 0.966058075428009, -4.999202560581011, -9.996287700431708, 0.972841203212738, -3.999735529241917, -12.007709399241378, 0.9763482809066772, -9.99946244012365, -13.999177743788323, 0.9752618670463562, -4.99970609197014, -14.0001490603604, 0.977783739566803, -0.001038833848184595, -0.0008780828059116175, 0.9770288467407227, 3.0003000208994166, 7.00413980605078, 0.9695445895195007, 0.9991868540869433, 7.001604845271473, 0.978604257106781, -0.00043014975754829265, 5.999875314812613, 0.9777377247810364, -10.999699446853114, -15.000297039454239, 0.9791293144226074, 0.0002884559650055962, 5.000457899962299, 0.9775516390800476, 0.9986681669949604, 4.9991144561971055, 0.9763133525848389, 1.0005586320780822, 3.998995248415895, 0.9737818241119385, 0.0013162832332938024, 3.000820496169979, 63, 28
57, 0.9875538349151611, 233, 0.9801222681999207, -0.000830283508832963, 11.999294037196991, 0.9799506068229675, 1.9998971935973202, -0.0014479492887176093, 0.9790299534797668, 1.9994599237690949, 0.9986998475145015, 0.9766141772270203, -59.99962951250373, 23.00012727031583, 0.976805567741394, 2.0006299813244652, -0.9999361277382377, 0.9771153330802917, 2.999507778496735, 2.0023642935273642, 0.9755917191505432, -77, 35, 0.975745439529419, -41.999773408341866, -5.999276741608639, 0.9762140512466431, -1.0028551677760902, 0.9956478425394266, 0.9759243726730347, -3.0005112527972386, 0.9980583071491651, 0.9758338332176208, 2.0010288745743736, -23.99908271033837, 0.9757670760154724, -1.000708443953016, 8.00001466996411, 0.9764593243598938, -5.998680874436175, 0.9986248714566841, 0.9763543605804443, -5.9971070209398505, 0.0022939799152368323, 0.9713356494903564, -5.9994973746159985, -0.9984378354888008, 0.9671719670295715, -6.000104178060468, -1.002974032405291, 0.9751036763191223, -6.000731212681757, -0.9993088496259475, 0.9762040376663208, -5.002212043417586, 0.0005681280132421307, 0.9757195711135864, -2.998691824283057, 0.000488328707092478, 0.9774841666221619, -1.0017741860255143, 6.003259000232788, 0.977293848991394, -3.999590300353816, -21.000648445661085, 0.9786259531974792, -1.001416268909182, 2.999436455176692, 0.9790270328521729, -8.000509783908498, -16.00152814845069, 0.9798147678375244, 0.9997037903900576, 3.001476395381843, 0.9765912890434265, 0.9982758650658354, 0.9996607863070324, 0.9751951694488525, 1.9998965501921049, -0.002809004576420193, 0.9768184423446655, 1.0006194202247514, 1.9976456132055773, 52, -25
58, 0.9873844981193542, 234, 0.9923642873764038, -0.0001345420243268336, 0.0004957666200127164, 0.9792699217796326, 6.999907330178303, -1.9988573179604145, 0.9793004393577576, 6.999028385645232, 1.0000632339079516, 0.9776123762130737, 30, 35, 0.9772757291793823, 10.999579100706327, -4.999055888657381, 0.9787038564682007, 3.9996207076366233, 2.00167357622297, 0.975426971912384, -31.99890850311388, 23.99990461299626, 0.975810170173645, 2.000254112347534, -0.0017996735309679934, 0.9760566353797913, -1.0007536414073996, -1.0014030783229373, 0.9788526892662048, -1.9990903862174605, -0.0010244830592682774, 0.9760265350341797, -3.0005313124528215, -0.0016116228923692688, 0.9790810942649841, 5.000587665914708, -2.9982637316311695, 0.9731458425521851, -3.998146261719697, 0.9993219780843674, 0.9755557775497437, -2.99944261338905, 2.003621681125935, 0.9681832790374756, -1.0003479009143916, 2.1296807346971036e-05, 0.9650725722312927, -1.0025080086488174, 1.00211005416719, 0.9758076667785645, -0.0008800342671690942, 0.9990098428173724, 0.9760282039642334, -9.999140322062686, 6.999710348657118, 0.9755886197090149, 0.0016715605474502127, 18.999834397554423, 0.9752499461174011, 3.0015905546979553, 2.0002957623520885, 0.976554811000824, 3.9984406297560042, -3.0034078566575317, 0.978861391544342, 3.9984459545126896, -1.0004721734848374, 0.9779444932937622, -38.999008071259965, -18.00086910912708, 0.9788739681243896, 4.001323629140742, -1.9976493211922843, 0.9761025309562683, 26.99996544135759, 27.999323650347947, 0.9758645296096802, 5.999730839224895, -2.999107032960893, 0.9766402244567871, 6.999667639569978, -1.9990295693188216, 28, -41
