FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
165, 0.9925717115402222, 234, 0.9846289753913879, -4.999509523136609, -16.999998885514678, 0.9870901703834534, 1.9984487324520046, 2.0014501566139415, 0.9893695116043091, 0.998270085949045, 3.0018308976154344, 0.9888198375701904, 7.323076761167613e-05, 4.0021478963725485, 0.9866244196891785, 0.9985788908106343, 4.998759389717804, 0.9870831966400146, 2.001029851717206, 6.999773278075622, 0.9876283407211304, -6.999511479415958, -13.000181399137745, 0.9866649508476257, -9.000928256392442, -10.999010197098386, 0.9877002835273743, -9.999101644060019, -9.000099970706259, 0.9889853000640869, -10.000179703578354, -6.999753362161641, 0.9875419735908508, -7.000213244134983, -5.000206973044044, 0.9869449734687805, -4.000071666999062, -3.999976349805081, 0.9886488318443298, -1.9984038262466584, -2.000131951023093, 0.9883508682250977, 0.0006819144135903343, -0.9989121058115416, 0.9888533353805542, 1.0010767697663, 0.9983222312038151, -23, -9
166, 0.9935184717178345, 235, 0.9876458048820496, -0.999797115936019, -3.0001088558865128, 0.9883713126182556, 0.9994647064865774, 1.0006112781917977, 0.9897595643997192, -0.0006245561678355216, 1.0019856357790218, 0.9883095026016235, -1.000630424585239, 1.001492763062231, 0.9874029159545898, -1.9998412725227013, 0.9990258045668838, 0.9878780245780945, -3.0001339908130262, 1.0006266825544685, 0.987174391746521, -3.9989631684428417, -2.9982377261924142, 0.9866588711738586, -5.001560188366341, -2.0011902161407136, 0.9877505302429199, -6.999884562926198, -2.999264455670499, 0.9891729950904846, -6.999587016860019, -2.000133862451378, 0.9880610108375549, -4.999623363853502, -1.9988288461150887, 0.9873082637786865, -2.000085469093264, -1.0011108024282862, 0.9898009300231934, -0.9987148950402656, -0.9991158156119582, 0.9890657663345337, 0.9989308669582613, -0.997777061098418, 0.9895979762077332, 1.0006761458042774, -0.00028216269294034646, -16, -2
167, 0.9939298033714294, 236, 0.9879812002182007, -5.000362610120504, 1.999843318760849, 0.9898403882980347, 1.0008798162149048, 0.00010747469303851176, 0.9903540015220642, 0.9984658791687764, 0.001639739340532742, 0.9895676970481873, 0.00021252516076231132, 0.9995116078704314, 0.9889217019081116, -0.0016145761470340858, -0.00015877120813456713, 0.9883373975753784, -0.999292368322898, -0.0009938674905356493, 0.9880003929138184, -6.00018791481034, 3.000968580824086, 0.9875612854957581, -7.001043002038074, 3.001411937002217, 0.9892604947090149, -7.001055050425947, 2.0011011623220156, 0.9888871908187866, -7.998439551015679, 1.9995327030371755, 0.9887267351150513, -5.000773610013027, 1.0009363128617679, 0.9879279732704163, -2.9997539551007293, 0.0002601076858468332, 0.9886648654937744, -1.001614588573858, -0.9980307343080028, 0.9878033399581909, -0.0011513432790053457, -0.9996987669697432, 0.9909115433692932, 1.0003427076149194, -1.0009600459448507, -11, -11
168, 0.992760181427002, 237, 0.989486038684845, -9.000476614904557, -14.001101188101686, 0.9897210597991943, -1.999880844726178, 2.999862914303094, 0.9904111623764038, -2.9993021359096304, 3.000765546859327, 0.9895642399787903, -2.0018281146673758, 3.0013205764718123, 0.9880019426345825, -2.001096693380049, 2.9981417714257077, 0.9895703792572021, -1.0014739520998717, 2.9998691678695195, 0.989945113658905, -9.002175172659662, -12.999370394569695, 0.9864442348480225, -9.000449184462127, -13.000179746757851, 0.9889073371887207, -7.99915549984928, -12.000596995168252, 0.988794207572937, -4.999926825457024, -9.999907332125815, 0.9885756373405457, -1.0002419971501126, -7.99857795406524, 0.9887569546699524, 1.0002719654662826, -5.0015150758155755, 0.9890647530555725, 1.9986974950466418, -2.9979791274874685, 0.9875214099884033, 0.9999185717142609, -0.9980135085211259, 0.9896787405014038, -0.001684521305776343, 1.0008502271595603, -3, -8
169, 0.9931055903434753, 238, 0.9900146126747131, -5.000914414666951, -12.999004142396885, 0.9874529838562012, 2.0011684419811786, 3.0009007542109316, 0.9901875257492065, 2.0005486893763447, 3.000634129822288, 0.9894160032272339, 1.9989817072578688, 2.00314441808257, 0.9891806840896606, 1.000340541357133, 0.997309711649109, 0.989489734172821, 0.0010848661939348858, -1.0007904708724027, 0.9885851740837097, -6.001843939742713, -11.000384176613018, 0.9866678714752197, -7.002477609480309, -9.999145044216917, 0.9890197515487671, -7.998966437787402, -8.000720204767006, 0.9895344376564026, -6.001485086495535, -6.000098549962416, 0.9880837798118591, -4.000103536780671, -3.999313360835856, 0.9898304343223572, -2.0020748624216793, -2.001070741823554, 0.9906038641929626, -1.000893507952398, -0.9974840373615734, 0.9900459051132202, 0.0021518734124441607, 1.0007593349068316, 0.9896591305732727, 1.001278123721903, 1.998523173166177, 2, 8
170, 0.9930762648582458, 239, 0.9889929294586182, -2.9999208599763136, -0.0004993584676924456, 0.9890568852424622, 1.998284883786809, 4.001382528503655, 0.989622175693512, 0.0009104832531647844, 6.000353208708248, 0.9897355437278748, -0.9995741695079374, 7.002242639944086, 0.9886638522148132, -0.9995394202039023, 7.998363931862002, 0.9897009134292603, -0.0009973753188603496, 7.001848156910967, 0.9892130494117737, -3.999802428149067, 0.0011773672651074207, 0.9873784780502319, -5.000290984101511, 0.0014672204668073618, 0.988508939743042, -5.001721830739001, -0.9996222574667968, 0.9899420142173767, -5.999268571132092, -2.000593006658761, 0.988025963306427, -3.001941479688199, -2.000057888465051, 0.9885687232017517, -1.0009201354648525, -1.9985745844089138, 0.9902136921882629, 0.0010458975761622469, -0.9989582026464632, 0.987636923789978, 1.0014626331073089, 0.001069587278095696, 0.9888781905174255, 1.9999763552936543, 2.0004817140692808, 3, 8
171, 0.9927110075950623, 240, 0.9878292083740234, 4.999725019623966, -6.0008046433982685, 0.9883818626403809, 4.998728417266165, 8.000550495684706, 0.988548219203949, 3.998856142734226, 11.998737622716646, 0.9887730479240417, 2.998257883837013, 15.000946800714132, 0.9866210222244263, 1.0015828917905196, 17.0016622314144, 0.988082766532898, 0.9988977576261817, 18.998689602191007, 0.9880340099334717, 3.0003231272736457, -4.0014585878044, 0.9867264628410339, 0.9982717173585769, -3.0002892538575168, 0.9887087345123291, -2.000193820124423, -2.0014143462492058, 0.9897936582565308, -3.0014822098549274, -1.9995547245251828, 0.9876856803894043, -2.000402810837869, -0.9988548480100405, 0.987696647644043, 0.0011739422825627344, -0.9997895552567684, 0.9899845123291016, 2.9993153455280748, 0.00024326732346935387, 0.9888122081756592, 4.000625789727167, 1.001756301612204, 0.9883806705474854, 4.999297817649875, 3.998863312463584, 5, 24
172, 0.9930548071861267, 241, 0.9876413941383362, -1.0000393147943925, -3.00051334582464, 0.9876868724822998, 2.0000602527267546, 4.999983265081141, 0.9882630109786987, 1.001035770752381, 6.999475230626103, 0.9873287677764893, 0.9997950189684701, 8.001990328293004, 0.9859179854393005, 1.0011424285662969, 8.99958808916773, 0.9870843291282654, 1.9997754868162474, 9.999929748098282, 0.9888702630996704, -1.0002045219106037, -3.0007006920086994, 0.986261248588562, -2.001420931486251, -3.001855906928313, 0.9868999123573303, -3.0007188819959083, -3.0005992317256585, 0.987658679485321, -4.0004531233844745, -1.9996578056625367, 0.9874301552772522, -2.00021156551486, -1.0000695492154534, 0.9872928261756897, 0.0002744544000137239, 0.00047458757944696117, 0.9889700412750244, 1.999361023986367, 1.0005194593174451, 0.98751300573349, 2.9997211214254946, 2.002049939595679, 0.9873523712158203, 2.9986911597139567, 2.9980150460120853, 8, 36
173, 0.9920026659965515, 249, 0.9841633439064026, 1.667618809619853e-05, 0.0003283180978783662, 0.9844536185264587, 2.000481271261009, 0.0010505650749337292, 0.9837585687637329, 1.000367156289414, 1.0022832093750935, 0.979640543460846, 0.0018520368772811935, 2.001158297813788, 0.9814351797103882, -0.9983486302571976, 3.998499047859127, 0.9803679585456848, -1.999968808839725, 5.000433964516617, 0.9824173450469971, 7.999969769924178, -4.001039679843515, 0.982758641242981, 1.9999736404026152, -2.999086099298097, 0.9848026037216187, -3.0000621141630575, -1.0016186696739169, 0.9854092001914978, -4.999935974553935, 1.0005130090397358, 0.9841384291648865, -3.001077252167562, 0.9999491500643103, 0.9830362796783447, -3.9988245996050296, -1.0002315387778253, 0.9854417443275452, -0.9998482938693343, -1.000221036893663, 0.9842361807823181, 0.00047960844798922153, 0.0009046392398772696, 0.9848271608352661, 1.9991324715001895, -1.999295934754457, 10, -35
174, 0.9913826584815979, 250, 0.9833268523216248, -1.000074161714764, -0.0005119466429057695, 0.9834637641906738, 1.0013581789919357, 0.0008619703068006856, 0.9825270771980286, 0.0006501596619727934, 1.0016635220591183, 0.9810951948165894, -1.0002388580382444, 3.0008358113822737, 0.9823461771011353, -2.999064073283165, 3.0001654577940826, 0.9806576371192932, -3.9991261017505053, 4.000863636039526, 0.9806399345397949, -1.001195251999718, -6.00082193482951, 0.9813039898872375, -5.000148082637082, -4.00147177057049, 0.9828141927719116, -6.000461134610333, -2.999526887828168, 0.984145998954773, -5.000786318262257, -0.9989911367314903, 0.9831175804138184, -4.000200718700057, 0.999571828604843, 0.9824324250221252, -3.000464789185145, 1.0006381585210704, 0.9846605062484741, 2.0353356717350835e-05, 0.0006225437707882975, 0.9827002882957458, 0.9991513127680633, 0.0013679049213806138, 0.9844556450843811, 1.0019423706021087, -1.0011853828667086, 8, -29
175, 0.9912129044532776, 251, 0.9838315844535828, -2.0004500878591216, -1.0005010094793647, 0.9832667708396912, 2.0010932724406416, -0.9999075637337569, 0.9815380573272705, 1.0007042436355107, -2.9986650669781625, 0.981767475605011, 1.0003594039891226, -1.9998943436424952, 0.9835989475250244, -0.00019238952341993354, -3.9987673362425653, 0.9802393913269043, -1.9997370589598802, -4.000676628257452, 0.9827056527137756, -3.0001066626819295, 0.9997357844628354, 0.981637716293335, -5.0005150221891626, 2.000923137506817, 0.9823925495147705, -5.001110710972696, 2.9962890717302457, 0.9851692914962769, -5.999994267769253, 3.9999712802211604, 0.9834989309310913, -4.000342450579183, 4.0005105207050065, 0.9823715686798096, -2.999504854215701, 2.9997565608316563, 0.9846348166465759, -1.000497179608999, 0.0009463880478506326, 0.9828653931617737, 0.00039021576579045814, -0.9994311801583535, 0.9844045639038086, 1.0011477606919925, -2.0008963587793573, 2, -28
176, 0.9926350712776184, 252, 0.9871729016304016, 1.536471479823831e-05, -0.001965980752569152, 0.9848470687866211, 2.00024926900754, 0.9994294232237166, 0.9857126474380493, 1.0001787242349138, 1.000580947851006, 0.9831187129020691, 0.002472496614927877, 1.0000601161361828, 0.9850757122039795, -1.0004449965650082, 0.998999831331389, 0.9820792078971863, -2.9997014196539027, 0.9996233526943001, 0.9838013052940369, 1.0005133586289219, 1.999298241526688, 0.9840141534805298, -1.0014094355026089, 2.000882454745522, 0.9844204187393188, -2.9999019044259683, 1.9970102155615876, 0.9857404232025146, -2.9996772494077106, 1.0013642994608745, 0.9854903221130371, -2.9990234741495954, 0.001592216731978624, 0.9834149479866028, -2.9981092530394875, -0.0012059993054549523, 0.9860153198242188, -1.9994732304162284, -0.00040359562839853425, 0.9835638403892517, 0.0012110631861474985, -0.9986762837446577, 0.9850975871086121, 1.0008851174168996, -1.0002613858451923, -3, -32
177, 0.9923454523086548, 253, 0.9851145148277283, -0.00010838608281460438, -0.0005545126960342373, 0.9854263067245483, 1.000588928496228, 0.0016306997701462933, 0.9856613278388977, 1.0007688926179839, 0.0017148424175275068, 0.9813677072525024, 1.0018039079271546, 0.9987963077214204, 0.9827924370765686, 0.9998508443280087, -1.0002414893930336, 0.980778694152832, 0.000531765293828812, -3.000929209684898, 0.9842159748077393, -8.999199037118885, -4.00133555556323, 0.9823756814002991, -8.001682301140605, -2.9995650850347033, 0.9846946001052856, -7.999532969836594, -2.0020195317528504, 0.9849374890327454, -7.999680696092085, 0.0005672927234172676, 0.9843186140060425, -5.000276740108575, 0.00047536163936001685, 0.9838162660598755, -2.9995314645819064, -0.0005137049183474574, 0.985601544380188, -1.9986787694793975, -0.9986668108141998, 0.9837875962257385, 0.9998605639581513, 0.0008877889986820264, 0.9854433536529541, 1.001621099726819, -2.000464329799115, -1, -31
178, 0.9924086332321167, 254, 0.9872861504554749, 0.0002998366482245274, -0.00093981996585768, 0.9849953651428223, 3.9997931104801268, 0.0016658334687349452, 0.9867517352104187, 3.9996651842779016, 2.0004333595380785, 0.9849720597267151, 4.000157762514334, 3.000388881296658, 0.9822084903717041, 3.9997984311381742, 2.998981224025556, 0.9847766160964966, 2.0012719358495588, 2.999991135983862, 0.9839341044425964, 0.9991355484007158, -3.999541550804416, 0.9837011098861694, -0.000629542954726503, -2.000775982409806, 0.9850183129310608, -2.0004942113130966, -1.0022814442399408, 0.985587477684021, -2.9996494703380705, 0.0011711873583237775, 0.9858424663543701, -2.99919431659103, 0.0002395515018633887, 0.9850373864173889, -3.9978962589650706, -1.0007225621855866, 0.9866327047348022, -3.001253500324637, 0.0004389906998198967, 0.9842860698699951, -1.0001897534106092, -0.9998723563775229, 0.9875063896179199, 1.0012366295938193, -1.0011156455818764, 2, -38
179, 0.9921239018440247, 255, 0.9842012524604797, -3.9994799152713654, -15.00050009478958, 0.9858226776123047, 2.999741031744179, 1.9994058493203397, 0.9867581725120544, 2.9989791851021863, 2.000663702889824, 0.9836348295211792, 1.0007580902293967, 0.9994557015633632, 0.9836546778678894, -0.0011434919671273747, -0.001594383183771697, 0.9825773239135742, -1.9991395664033718, -0.9990339915745494, 0.9848570227622986, -5.001068455676432, -11.000406417281127, 0.9833117723464966, -6.003234213687989, -9.001568197847561, 0.9852309823036194, -8.0003106322022, -6.001936342166644, 0.986537516117096, -8.000563727388027, -4.9991473359148415, 0.9847947955131531, -6.0007760869090845, -3.998584644224593, 0.9850483536720276, -4.999389475555574, -3.0001028595462174, 0.9867060780525208, -3.0000348587500554, -0.9990377653123801, 0.9837929010391235, -0.0004137845652536498, 0.000859000517664299, 0.9866130948066711, 1.9993265193543692, 0.9975768139631214, 9, -28
180, 0.9916649460792542, 256, 0.9854134917259216, -0.00038546670876371536, -0.0018621713740714085, 0.9843464493751526, 3.0011631191735972, 2.000748972242434, 0.9857314229011536, 3.999305775049919, 3.0005865589934047, 0.9852390885353088, 4.999284534895068, 5.00042042849185, 0.9836682081222534, 4.999636553591472, 4.999167148571473, 0.9834599494934082, 3.9997568985110235, 5.999830697455593, 0.9840899109840393, -2.000185611133844, -3.0006778410689847, 0.9830642938613892, -4.001965462388455, -2.000793525679157, 0.9843625426292419, -5.999871826860087, -1.0017662786980708, 0.9851926565170288, -7.998357611693464, 0.0003372875279978871, 0.9851954579353333, -5.99939831061792, -0.9989593472104445, 0.9838012456893921, -3.9997296896095946, -1.0002016313911213, 0.9865296483039856, -2.000976636464955, 0.00038122637556625705, 0.9837458729743958, 0.0009215822272494734, 0.0007158872265335958, 0.9850873351097107, 2.0001440905693073, -0.001263465774627548, 6, -31
181, 0.9926610589027405, 257, 0.9846392869949341, -1.999408007651823, -12.000756461516339, 0.985629141330719, 2.00085829933127, 2.000831299384174, 0.9861302971839905, 2.00054870910094, 3.0010791119248097, 0.9840330481529236, 2.001094600159533, 3.9993389113840863, 0.979152500629425, 1.0002456305915501, 2.998814231477297, 0.9833530783653259, 0.9996452234901199, 3.9989670596038422, 0.9850109815597534, -1.9996067386869925, -9.999338507338976, 0.9795265793800354, -3.0012151325826864, -7.999158918206604, 0.9848645925521851, -3.000657051124577, -6.000652000237011, 0.9859693050384521, -3.0000156206595534, -3.999105824030323, 0.9848052263259888, -1.9994692406873327, -2.999084674377741, 0.9851149320602417, -0.9986937692892894, -2.0003776299476215, 0.9865094423294067, -0.0008144429901619787, -0.9993474804848006, 0.9837937355041504, 0.001426112494769427, 1.0007115606131265, 0.9853785634040833, 1.0011529525091873, -0.00010005484722341862, 9, -18
182, 0.9932658076286316, 258, 0.9838672876358032, 0.9998852955860258, -1.0001407599478505, 0.9846736192703247, 0.0005013149278170204, 0.9999395593445115, 0.9859600067138672, -0.0006023223563431657, 0.0012530898790714673, 0.9822357296943665, -0.9983059903955223, 1.0001108678305854, 0.983898401260376, -0.9993198422219365, 1.0007495406602516, 0.9821259379386902, -0.00015827771036924787, 1.9992277322182872, 0.9839956164360046, -1.0000122736292383, 0.9995993159123486, 0.9836747050285339, -2.000325833720666, -0.000392883095344132, 0.984974205493927, -2.000219084819463, -0.0020436301588517836, 0.9866383671760559, -2.9989299547196566, 1.0001429389076293, 0.9851988554000854, -0.9998328011070896, 1.0007318030446584, 0.9839575290679932, -0.9994441061198671, 0.0005531147820079241, 0.9861853718757629, -0.00020089201035489168, 0.0012631937023002138, 0.9858936071395874, 0.001076372767741418, 0.0004049374940677808, 0.9858648180961609, 1.0002891471290951, -0.001339585932441878, 3, -15
183, 0.9926871061325073, 259, 0.9834887981414795, -1.0002465044676114, -6.000689857191162, 0.9849339127540588, -4.39890726795511e-05, 1.9992645164072655, 0.9859669804573059, -0.0001855638119394598, 3.000619363340263, 0.9811866283416748, -0.9986096277780945, 3.0008798334586686, 0.9831410646438599, 1.0002974627707886, 3.000350595042505, 0.9826683402061462, 1.00116822100928, 6.000041826759457, 0.9840017557144165, -2.0000913987827573, -5.000676457313773, 0.9831932187080383, -3.001552264084097, -4.000649093107839, 0.984642744064331, -3.0005171739769025, -3.0011970436478634, 0.9852249026298523, -3.000607285070984, -1.9994503588935402, 0.9835634231567383, -1.000353224073507, -1.998916330677588, 0.9834044575691223, 0.0011004246035213328, -1.9993506107366557, 0.9855375289916992, 0.0004390551538620002, -0.9989178554918112, 0.9849814176559448, 0.0015211745421339629, -0.9991694541338347, 0.9850450754165649, 0.9996704752554422, -1.0001090428887665, -1, -15
184, 0.9929989576339722, 260, 0.9842289090156555, 3.9996147317987294, -6.000620980799063, 0.9855049252510071, 1.0007868672996239, 3.998938663962747, 0.9864084720611572, 2.0002175190719953, 5.000314346658456, 0.9827561378479004, 2.99966561712543, 7.000157353298107, 0.9822582602500916, 3.000607574714948, 7.000032978965407, 0.9838460087776184, 2.000980540398075, 7.001128368942432, 0.9845104217529297, 2.9997316526028044, -5.001489583771217, 0.9824408292770386, 1.99900033475474, -6.000167176549155, 0.9845876693725586, 1.000099196769554, -4.999235181953708, 0.9865803122520447, 0.0011452901232615886, -3.0002992742719243, 0.9850325584411621, 7.836559650797881e-05, -1.9996856874323043, 0.9845320582389832, -7.541215730100248e-05, -1.0006395321200046, 0.9853432774543762, -0.9995381555503684, 0.0006441227994855581, 0.9861708879470825, -0.00019464571353466908, 1.0013117890493959, 0.9859856367111206, 1.0002766367822602, 1.9973274096203113, -8, 1
185, 0.9924861192703247, 261, 0.9847679734230042, 0.9997798418978476, -4.999906544031472, 0.9855512380599976, 4.999512176186059, 3.000461756249649, 0.9858667850494385, 4.998910116768457, 4.999937969569771, 0.9829532504081726, 4.999109959876691, 6.0011408760420295, 0.9818272590637207, 3.0026287905363773, 5.99962046485399, 0.9859426021575928, 3.0008033841605624, 8.000632671554172, 0.9842061996459961, -0.9995302187318629, -4.00082503318788, 0.9819507598876953, -3.001098976706018, -4.001780905323386, 0.983970046043396, -3.000263276596499, -3.0005836589387513, 0.9857879281044006, -1.999758873863044, -0.9990413906162416, 0.9856711030006409, -1.9992918829740915, 0.0006104950099938833, 0.9855525493621826, -0.9982628388459318, 1.000544643602069, 0.9864108562469482, -0.00028512578707307057, 1.0013438345851853, 0.9851149320602417, 1.9998496863204451, 1.0010904824315503, 0.9862971305847168, 3.9994601019365206, 1.9981069453203872, -10, 9
186, 0.9920605421066284, 262, 0.9844504594802856, -3.0003160343046886, -5.000838925986933, 0.9859769940376282, 4.000186162116677, 4.000535143827847, 0.9869403839111328, 4.9989345573105055, 6.000339915238101, 0.9852775931358337, 5.999678813976885, 6.001816859383155, 0.9835138916969299, 6.9999041761933825, 6.998083093954563, 0.9834935665130615, 7.9992147813793935, 7.00015406995027, 0.985306441783905, -5.0002088293790905, -5.000537373812115, 0.984338104724884, -6.999723257842504, -5.002403649726915, 0.9851051568984985, -8.000063847495, -4.000473874174645, 0.9866513013839722, -6.999851611226887, -2.999547265128058, 0.98640376329422, -4.000277851800078, -1.9992474466720864, 0.9850203394889832, -2.9979760924584298, -1.0000434371459335, 0.9867047071456909, -0.9996498286508739, 0.0009875537368486675, 0.9864067435264587, 1.0006047065236885, 2.0004838859542815, 0.9863413572311401, 3.0002230911823773, 1.9994670803856707, -6, 21
187, 0.9917141199111938, 263, 0.985607385635376, -6.999736242650172, -8.000333937610982, 0.9852733016014099, 1.9993082322668272, 5.000701668629006, 0.9865888357162476, 0.9997999955849792, 7.000131758911266, 0.9837704300880432, -0.9989258612413181, 8.002020006944122, 0.9821582436561584, -1.9985488997885028, 8.998891202114748, 0.9851651787757874, -0.9999265277637335, 9.999760020671658, 0.9855660796165466, -7.000967018392458, -7.00107059451588, 0.9831801056861877, -8.999823561528586, -8.00014834106156, 0.986022412776947, -10.000698643336747, -5.999527371755079, 0.9858357310295105, -8.999633019446748, -4.0002541826668505, 0.9856258034706116, -5.001012778641524, -2.9992500458011193, 0.9849441647529602, -3.999019753498544, -1.0007425326747068, 0.9870427250862122, -1.0005360373080947, 0.00090267150679324, 0.9862133264541626, 1.0016964494022318, 1.0018045727882168, 0.9858819842338562, 2.001990744999574, 1.9984386296703178, 9, 30
188, 0.9922330975532532, 264, 0.985058069229126, -2.0006648333895214, -6.000181889652261, 0.9867741465568542, 3.000093901965485, 3.0009482299932415, 0.9871444702148438, 3.0008777673142504, 3.0010490122832607, 0.9867258667945862, 3.001416039104697, 3.001416467085278, 0.9822497963905334, 4.000709016109383, 1.9980281531239825, 0.9898310303688049, 0.000411970863268607, 0.0029297509480556982, 0.9857600331306458, -2.9999540491360364, -6.000289697440586, 0.983836829662323, -5.000909623692053, -6.000775318668502, 0.9854977130889893, -6.000503120815765, -4.000938735413484, 0.986810028553009, -6.000750071578139, -2.9988309722951385, 0.9867215156555176, -3.999472738248187, -1.9995809528030577, 0.9854567050933838, -2.998500071257766, -0.9992406708918224, 0.9869047403335571, -0.0007186870858078009, 1.0002472451286621, 0.9863849878311157, 1.9995801886496878, 1.0021166108533066, 0.9870339035987854, 3.000275192385544, 1.9986113742515386, 15, 42
189, 0.9931389689445496, 265, 0.9858138561248779, -3.9998973191835745, -1.999486111375834, 0.987565815448761, 2.9999881322499533, 7.99871857103534, 0.9867753386497498, 3.0000353030593487, 10.000333412434088, 0.9869338274002075, 3.0007704707539915, 12.001730042286397, 0.982665479183197, 3.000711203744359, 13.000715025376905, 0.9901367425918579, 0.0003679334276114332, 0.0016370743122138265, 0.9864668250083923, -3.001454208982679, -1.0001092471100606, 0.9850886464118958, -3.002080063348558, -2.0012795055597365, 0.9861219525337219, -2.999718950958524, -2.0005420650931995, 0.9878990054130554, -2.999566987899712, -0.9996331131589216, 0.9867583513259888, -0.9994722947931081, -0.9986183349076896, 0.9866599440574646, 0.0011774175131762377, -0.00034996444179569153, 0.987842857837677, 0.9999579722805976, 1.0014239149953426, 0.9866333603858948, 2.000693907225525, 3.000168066021274, 0.9871317744255066, 2.0031860288136016, 3.9990905008000937, 14, 45
190, 0.9924400448799133, 266, 0.9848967790603638, 0.9989541435136289, -0.9993551040810438, 0.985549807548523, 2.000522267869016, 7.0002467557512205, 0.9855034351348877, 1.0002386958785365, 8.999605411369316, 0.9835231304168701, 1.0007967793137027, 10.001775622743594, 0.9838144183158875, 1.9994725514153657, 10.999897654695815, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9856790900230408, -0.00021860373013282697, -0.0008316563267882771, 0.9853736162185669, -2.000655821338171, -1.9997107449108285, 0.9854347109794617, -3.00034434563473, -1.0029066162908435, 0.9858276844024658, -2.999884915709103, -1.000673491630124, 0.9860738515853882, -0.9993978433011534, -0.9997552772953782, 0.9846267104148865, 0.001698085083447154, -0.9997955777280367, 0.9866148829460144, 1.0007313682060754, 1.0006195368960675, 0.9850762486457825, 2.0006184592639045, 3.0008149329224807, 0.9841399192810059, 3.000927862100312, 3.99943538694356, 13, 56
191, 0.9917638301849365, 267, 0.9834660887718201, -0.0011446718276033607, -0.9993441283187501, 0.9845039248466492, 4.999466872051727, 4.00093736514566, 0.9836186170578003, 3.000448078585734, 6.000167966032109, 0.9811471104621887, 2.001400571653278, 6.000009140822215, 0.9855620861053467, 2.999070663465943, 4.997853632798353, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9849592447280884, -1.000417180443634, -0.999775363605309, 0.9841314554214478, -1.9998350722230214, -1.00102400726297, 0.9838852286338806, -3.0003891661091586, -1.0009713656111785, 0.9841042757034302, -2.0001216827838704, 1.0005611540255757, 0.983977198600769, 0.0009338554429803025, 0.9995669618681688, 0.9824448227882385, 1.9998227150804695, 0.9992690248679992, 0.9857332706451416, 2.000563002116877, 2.0002837432558067, 0.9854704737663269, 4.000151362546788, 3.0013544753302313, 0.9829837083816528, 5.002155550572596, 2.997543266739399, 8, 70
192, 0.9920483827590942, 268, 0.9836374521255493, -6.000015851531856, 4.000492931296133, 0.986794114112854, 1.9992825902347562, 3.0004348821972826, 0.987166166305542, 1.001043397602416, 3.999069509795561, 0.9848416447639465, 0.9999228970012979, 4.000528779867807, 0.98698490858078, 0.0012370805757484504, 2.9988217134313686, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9847782254219055, -7.000382131891513, 3.999314971789971, 0.9851744174957275, -8.001088210287307, 1.9992531680702115, 0.9861469864845276, -7.9998373989736535, 1.9957831673467012, 0.9867923855781555, -6.000669457540894, 1.0001350074559525, 0.9865570068359375, -2.9997598080471732, -0.00041867128794592645, 0.9842766523361206, 0.0013585411171703754, -0.0011336059496898088, 0.9862254858016968, 1.0007814925750012, -0.0002580637938365271, 0.9848797917366028, 2.001836712008938, 1.0008963945302867, 0.9853684902191162, 2.99995955764129, 1.9970614561570414, 17, 70
193, 0.9921135902404785, 269, 0.9846948385238647, 2.333752519234622e-05, -2.99949264871967, 0.9854268431663513, 6.000238855501493, 2.999451566493974, 0.9861076474189758, 5.999665206926267, 3.999916398163805, 0.98377925157547, 5.999814224159579, 4.002428007469177, 0.9895747303962708, -0.0008226133640647504, 0.0011375933005979277, 0.9941645860671997, -0.0008889735838693014, 0.001953810124291522, 0.9859930872917175, -2.0001104326135533, -2.0002183881534066, 0.9844967722892761, -3.000886066154578, -2.0028768000188393, 0.9859499931335449, -3.000008076335604, -1.0029899483610052, 0.985844075679779, -1.9992596704159808, 0.0008918190458189201, 0.9852480292320251, 0.9999115787577324, 1.000269579721902, 0.9841673970222473, 2.000344639210013, 0.9995700631372131, 0.9854472279548645, 3.9996054335329774, 2.000103521906567, 0.98372483253479, 5.001338676280753, 2.001657507434288, 0.9849574565887451, 6.00225345926728, 0.9986392489106493, 17, 78
